time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
2.1533378055555557,lowG,0.8762778076171874,9.452308154296874,-2.7198130859375,-2.1341463414634148,1.3414634146341464,0.0,9.9,-54.449999999999996,-33.9,0.34309065993875265,-0.7203398272395134,-0.516191016882658,0.3113617934894819,51.887329582235964,-108.94062238202541,-78.06616893960724,105.92781923384031,-5.415175037679801,-124.97672505538563
2.1710227708333334,lowG,0.948103857421875,9.399635717773437,-2.7150246826171873,-2.0121951219512195,2.0121951219512195,0.426829268292683,7.6499999999999995,-55.949999999999996,-34.35,0.3428987190127373,-0.7201937818899751,-0.5164795462042093,0.3114325984529123,51.85648663024269,-108.91472365160435,-78.10707126478802,105.8868927403336,-5.415825186311422,-124.98907403740502
2.1754447777777774,lowG,1.0342951171875,9.409212524414063,-2.6336218261718747,-2.3170731707317076,1.829268292682927,0.3658536585365854,9.9,-53.699999999999996,-32.55,0.3428676128387451,-0.7201364580541849,-0.516538055613637,0.3115023578567534,51.84999480480357,-108.9022999276988,-78.11322649668446,105.87454375831422,-5.41909300494245,-124.98617803719694
2.1798667847222224,lowG,0.8283937744140625,9.236830004882812,-2.6767174560546874,-1.402439024390244,2.5609756097560976,0.24390243902439027,9.9,-53.699999999999996,-32.55,0.34289115760475397,-0.720087013207376,-0.5165648739784956,0.3115462701078815,51.85243006052788,-108.89245949255185,-78.11558684336276,105.86794579557598,-5.418501339805598,-124.98003086694392
2.1842887916666665,lowG,0.8762778076171874,9.409212524414063,-2.6144682128906247,-2.0121951219512195,2.073170731707317,0.24390243902439027,9.9,-53.699999999999996,-32.55,0.34292890038341284,-0.7200026586651802,-0.5166094209998846,0.3116258123632561,51.85609915701946,-108.87542350415781,-78.1192525064773,105.85649156833787,-5.418065488359186,-124.96940309259539
2.1887107986111114,lowG,0.7900865478515624,9.404424121093749,-2.6527754394531247,-1.3414634146341464,2.5609756097560976,0.426829268292683,8.1,-54.449999999999996,-32.55,0.34299832209944725,-0.7199246073141694,-0.5166244832798839,0.3117047546899082,51.864573527475585,-108.8593743017173,-78.11848272364128,105.84871198287323,-5.417084502439643,-124.95574271425535
2.1931328055555555,lowG,0.82360537109375,9.414000927734374,-2.7150246826171873,-1.707317073170732,1.7682926829268295,0.3658536585365854,8.1,-54.449999999999996,-32.55,0.3430501790717244,-0.719854992814362,-0.5166500462219119,0.31176608811413226,51.8708427373134,-108.84554914672339,-78.11998049474676,105.84093922759774,-5.415577591954009,-124.94526520406856
2.2727685555555555,lowG,0.8762778076171874,9.399635717773437,-2.8012159423828122,-1.524390243902439,0.7317073170731708,0.426829268292683,8.549999999999999,-55.5,-33.0,0.3432472711429,-0.7187789091840386,-0.5174809349700809,0.31265263873450194,51.87792053943567,-108.6352558955897,-78.2113568905092,105.67170080034317,-5.405762183229878,-124.84794866877421
2.2771905625,lowG,0.97683427734375,9.428366137695312,-2.6575638427734374,-1.2195121951219514,0.6707317073170732,-0.24390243902439027,8.549999999999999,-55.5,-33.0,0.3432410154491663,-0.71874790918082,-0.5175247099250555,0.312658316663114,51.87682961051516,-108.63026602078534,-78.2177536704948,105.66581317727862,-5.403757095821655,-124.84792134801754
2.2816125694444445,lowG,0.8906430175781249,9.251195214843749,-2.6862942626953124,-0.853658536585366,0.6707317073170732,-0.48780487804878053,8.7,-54.449999999999996,-32.85,0.34326622541993856,-0.7187213990837336,-0.5175524009391665,0.31264574404135537,51.880961899043356,-108.62693373422822,-78.22242447836135,105.66320404501568,-5.399168062473053,-124.84629576299507
2.286034576388889,lowG,0.9720458740234375,9.34696328125,-2.6767174560546874,-0.9146341463414634,0.6707317073170732,0.1829268292682927,8.7,-54.449999999999996,-32.85,0.3432629983872175,-0.718729249201715,-0.5175412204116583,0.31264974884839974,51.88037156909174,-108.62790537096191,-78.22057997346297,105.66432419603956,-5.40041585265705,-124.84633674413008
2.2904565833333335,lowG,0.9145850341796874,9.323021264648437,-2.6862942626953124,-0.853658536585366,1.0975609756097562,-0.24390243902439027,8.7,-54.449999999999996,-32.85,0.3432893520221114,-0.7186985807493329,-0.5175605732947588,0.31265927746979477,51.8841104967635,-108.62275907428578,-78.22313688268405,105.66114132788634,-5.397764031711793,-124.84278504576169
2.2948785902777775,lowG,1.0534487304687499,9.184157568359375,-2.73896669921875,-0.6707317073170732,1.0975609756097562,0.06097560975609757,8.7,-54.449999999999996,-32.85,0.34328138176351786,-0.7187218489125371,-0.5175281260162592,0.31266825168598916,51.88267596880165,-108.62579440592918,-78.217886239283,105.66457691303886,-5.401103994215929,-124.84298995143678
2.3700587083333335,lowG,0.9241618408203125,9.457096557617186,-2.6048914062499997,0.12195121951219513,0.7926829268292683,-0.12195121951219513,7.8,-54.75,-33.0,0.34352641087025404,-0.7186899287626147,-0.517429182305932,0.31263626249685705,51.92052919980557,-108.6226859163352,-78.2041674778052,105.67882468764749,-5.3866231394018556,-124.82124262911947
2.3744807152777776,lowG,0.8379705810546875,9.423577734375,-2.6719290527343746,-0.30487804878048785,0.3658536585365854,0.9756097560975611,7.6499999999999995,-55.199999999999996,-32.1,0.3435929883271456,-0.7186612663790584,-0.5174076966941357,0.3126645454485356,51.929866432326584,-108.6168369001106,-78.19982797437497,105.67932329145691,-5.384813139271802,-124.81224043979338
